year,race,type,1959,1954,1950,1945,1940,1935,1930,1925,1920,1910
operators_all,all,"operators, all","1,123,378,059","1,160,043,854","1,161,419,720","1,141,615,364","1,065,113,774","1,054,515,111","990,111,984","924,319,352","955,974,367","878,798,325"
operators_full,all,"owner, full","346,483,100","397,214,478","419,108,646","412,357,893","382,183,912","390,977,830","372,574,707","419,445,827","461,327,421","464,923,315"
operators_part,all,"owner, part","503,681,878","472,464,635","422,811,633","371,251,483","300,781,781","266,070,714","246,605,264","196,889,692","175,524,882","133,631,302"
operators_managers,all,manager,"109,989,825","100,002,885","107,295,661","106,371,802","68,938,849","60,664,260","63,626,120","43,096,946","54,140,550","53,730,865"
operators_tenants_all,all,"tenant, all","163,223,256","190,361,856","212,203,780","251,634,186","313,209,232","336,802,307","307,305,893","264,886,887","264,981,514","226,512,843"
operators_tenants_cash,all,"tenant, cash","33,984,869","36,959,882","42,235,263","61,121,283","74,888,541",NA,"71,369,956","54,190,452","65,094,848","67,846,851"
operators_tenants_cash_share,all,"tenant, cash share","42,135,039","46,210,227","48,690,965","33,963,098","67,301,128",NA,NA,NA,"24,334,428","19,389,868"
operators_tenants_share,all,"tenant, share","72,528,419","93,076,370","100,969,231","134,133,224","146,268,809",,,,"160,722,551","123,053,718"
operators_tenants_output_share,all,"tenant, output share","67,431,059","83,663,529","86,803,083","115,210,888","122,955,352",,,,"138,191,498",
operators_tenants_crop_share,all,"tenant, crop share","41,492,826","53,987,449","58,705,210",,,NA,NA,NA,,
operators_tenants_livestock_share,all,"tenant, livestock share","25,938,233","29,676,080","28,097,873",,,NA,NA,NA,,
operators_tenants_sharecrop,all,"tenant, sharecrop","5,097,360","9,412,841","14,166,148","18,922,336","23,313,457","29,838,550","31,604,701","22,985,660","22,531,053",
operators_tenants_other,all,"tenant, other","14,574,929","14,115,377","20,308,321","22,416,581","24,750,754",NA,NA,NA,"14,829,687","16,222,406"
operators_white_all,white,"operators, all","1,070,235,603","1,101,993,599","1,098,150,925","1,100,858,737","1,019,101,195","1,015,710,246","948,764,933",NA,"911,029,683","832,166,020"
operators_white_full,white,"owner, full","339,817,529","389,042,814","409,473,860","400,021,099","360,800,019","380,731,211","362,476,833",NA,"447,244,925","448,961,809"
operators_white_part,white,"owner, part","497,598,763","466,518,680","416,491,027","367,455,998","297,639,146","263,478,314","242,788,766",NA,"172,825,898","130,516,345"
operators_white_managers,white,manager,"72,977,576","66,018,100","72,580,348","101,776,202","68,595,307","60,390,710","62,901,037",NA,"53,653,478","53,304,976"
operators_white_tenants_all,white,"tenant, all","157,640,887","180,414,005","197,795,426","231,605,438","292,066,723","311,109,951","280,096,131",NA,"237,214,893","199,382,890"
operators_white_tenants_cash,white,"tenant, cash","32,849,740","35,225,118","39,861,593","56,402,686","71,363,688",NA,"67,049,545",NA,"60,706,246","55,948,318"
operators_white_tenants_cash_share,white,"tenant, cash share","41,903,193","45,953,348","48,361,453","33,667,297","66,940,317",NA,NA,NA,"24,025,817","18,734,775"
operators_white_tenants_share,white,"tenant, share","69,044,774","86,061,652","90,690,379","120,775,614","132,086,429",,,,"142,337,408","109,695,138"
operators_white_tenants_output_share,white,"tenant, output share","65,827,834","80,484,968","82,064,402","110,095,176","117,815,850",,,,"129,947,138",
operators_white_tenants_crop_share,white,"tenant, crop share","39,981,078","50,961,648","54,127,571",,,NA,NA,NA,,
operators_white_tenants_livestock_share,white,"tenant, livestock share","25,846,756","29,523,320","27,936,831",,,NA,NA,NA,,
operators_white_tenants_sharecrop,white,"tenant, sharecrop","3,216,940","5,576,684","8,625,977","10,680,438","14,270,579","18,361,268","19,635,004","13,240,029","12,390,270",
operators_white_tenants_other,white,"tenant, other","13,843,180","13,173,887","18,882,001","20,759,841","21,676,289",NA,NA,NA,"10,145,422","15,004,659"
operators_nonwhite_all,nonwhite,"operators, all","53,142,456","58,050,255","63,268,795","40,756,627","46,012,579","38,804,865","41,347,051",NA,"44,944,684","46,632,305"
operators_nonwhite_full,nonwhite,"owner, full","6,584,532","8,171,664","9,549,326","12,336,794","21,383,893","10,246,619","10,713,405",NA,"14,005,208","15,961,506"
